Review Date,Symbol,Sector,Carbon Emissions,Waste,Water Usage
2022-09-01,TT,Industrials,288.06373576890564,148.35761474737902,640.6821400155807
2022-09-01,AIG,Financials,27.34140797989545,20.74969487957386,106.0907214605514
2022-09-01,USB,Financials,32.64197741885408,19.559234756204088,99.17592679268638
2022-09-01,AES,Utilities,650.8195756841185,275.72558982229623,1191.7480103364114
2022-09-01,XYL,Industrials,289.9428040591131,154.58584850104344,642.0637497976661
2022-09-01,VICI,Real Estate,113.06771999041007,54.06909060458566,379.60233961126943
2022-09-01,CSGP,Real Estate,125.55558971071926,57.077894328784495,408.7936426942682
2022-09-01,BKR,Energy,728.7731351815917,376.3366542056929,1537.5054265941546
2022-09-01,WRB,Financials,29.187509384555536,20.012021175717102,100.03737156423607
2022-09-01,AJG,Financials,30.783691971229864,20.446400766340744,103.73383927328545
2022-09-01,SJM,Consumer Staples,137.03504045012363,85.46546513134686,546.5011489023613
2022-09-01,POOL,Consumer Discretionary,184.81263614685827,101.22761851367837,648.2547218313115
2022-09-01,CTVA,Materials,477.13286426743446,192.94980812104464,1019.3363619766578
2022-09-01,CCL,Consumer Discretionary,214.13438733384623,92.7236194168837,656.2001165843624
2022-09-01,TMO,Health Care,67.0281005537992,38.86476318287635,301.24980004753667
2022-09-01,COR,Health Care,65.35984764605438,42.02849273812533,272.5151653956433
2022-09-01,PNC,Financials,29.60540736348095,18.747702241188342,100.0357648458789
2022-09-01,BALL,Materials,511.4918598131396,202.029343890066,983.3733428881978
2022-09-01,TJX,Consumer Discretionary,203.578885641233,90.5357111511825,650.4991673248251
2022-09-01,COST,Consumer Staples,153.29677679275574,86.469290936307,502.70371409471784
2022-09-01,SWKS,Information Technology,54.25382480931524,28.309880056833585,92.59187943330465
2022-09-01,TSN,Consumer Staples,152.60009531793256,85.5192560600054,450.23720601980756
2022-09-01,AIZ,Financials,30.821303820762065,19.32229926426539,92.28444975147193
2022-09-01,VMC,Materials,541.8624397480231,204.06860794141113,1075.994321947743
2022-09-01,PSX,Energy,759.8184316098061,368.8835458811476,1602.725922972835
2022-09-01,CTRA,Energy,769.334892427403,378.3874205603631,1450.9736067026245
2022-09-01,CARR,Industrials,304.14667660928285,151.62328333057147,663.3954267929565
2022-09-01,ABT,Health Care,71.3726709764929,37.18474798337395,310.2594059259793
2022-09-01,YUM,Consumer Discretionary,207.08201690284375,95.2421219991829,547.7513818786318
2022-09-01,AVY,Materials,529.3541347574129,205.80772409234794,1090.7080775697934
2022-09-01,TSCO,Consumer Discretionary,201.9666231910187,102.55589693729685,612.8932471807614
2022-09-01,AEE,Utilities,589.9298024477927,271.99955522317805,1228.7455719258514
2022-09-01,CE,Materials,462.7352690019929,183.38088399111456,976.6613511304522
2022-09-01,STX,Information Technology,45.431867939912216,31.658998561770876,92.03466987032654
2022-09-01,PNW,Utilities,568.7151912544361,298.8283093346174,1309.8775324210917
2022-09-01,AXON,Industrials,290.7864066393447,157.04196310029042,766.0843283534606
2022-09-01,ABBV,Health Care,66.36977708442346,43.184089707250486,327.48043601286645
2022-09-01,WMB,Energy,820.8057063104355,379.2093331978558,1574.1312392852421
2022-09-01,PLD,Real Estate,114.01724426334276,55.6930780355002,380.5738119832042
2022-09-01,BMY,Health Care,65.00957931041393,38.535381350359074,288.8478356322204
2022-09-01,SYY,Consumer Staples,147.50918099400258,72.80398324146009,491.77025519058117
2022-09-01,VRSK,Industrials,314.4264918536049,164.09033477938385,656.5278554699247
2022-09-01,RTX,Industrials,288.0523483323316,145.9022620009711,630.8973137700723
2022-09-01,CFG,Financials,32.43480007998634,21.11111004308947,91.56410958022347
2022-09-01,CMG,Consumer Discretionary,181.5830540133934,100.64188030077847,633.8928945196387
2022-09-01,WFC,Financials,32.60184402315412,19.254463537506663,97.52777170336995
2022-09-01,AVGO,Information Technology,47.986021848996444,29.6043426176908,106.99520607616084
2022-09-01,SNPS,Information Technology,46.83620298624651,30.871094257158497,94.81155509645912
2022-09-01,AMGN,Health Care,64.17258070265277,43.64633120237555,286.29503655255525
2022-09-01,ARE,Real Estate,115.4311173186745,56.167850235180445,361.54759017329445
2022-09-01,DIS,Communication Services,97.8680131536651,52.04119989287768,193.0923177747684
2022-09-01,O,Real Estate,130.49052545597323,55.73918605750403,425.8053210594116
2022-09-01,C,Financials,31.123822943893913,19.575948930048156,92.91931170403474
2022-09-01,ROK,Industrials,308.5435166556793,157.53410029170303,658.3538892970522
2022-09-01,ALB,Materials,510.27721026156456,192.17793608736434,997.2778452247961
2022-09-01,AON,Financials,29.62952795775836,21.962076198877938,108.23983866593304
2022-09-01,UHS,Health Care,64.23108431360801,41.86889615491861,314.0178580980725
2022-09-01,AKAM,Information Technology,53.22405660150091,32.3601009368936,109.88798456263132
2022-09-01,WELL,Real Estate,110.87312162843111,58.1337968691765,366.19093389817954
2022-09-01,WMT,Consumer Staples,162.50650496474154,79.40086698372563,548.3551685886766
2022-09-01,GOOGL,Communication Services,106.40595807421838,49.90220180097668,215.72961060072475
2022-09-01,RL,Consumer Discretionary,194.9304165457678,107.92346533271274,605.8116428066336
2022-09-01,CME,Financials,32.06826105098841,19.324823712480978,93.81620605487487
2022-09-01,CVX,Energy,772.309078895353,430.9801971102539,1425.2996841151369
2022-09-01,ROL,Industrials,312.84261378526907,161.49332475545154,751.8028387817375
2022-09-01,CZR,Consumer Discretionary,207.75267873536646,109.74256907492932,572.0334075533882
2022-09-01,BSX,Health Care,74.51494880677289,37.84007777331463,306.53469868436076
2022-09-01,TMUS,Communication Services,104.33491281559131,45.45384977908445,180.95016507808768
2022-09-01,SBUX,Consumer Discretionary,213.67964088507026,93.68659773531336,554.4388996524145
2022-09-01,RJF,Financials,31.637611174287997,18.63566865526935,97.54875758411202
2022-09-01,CLX,Consumer Staples,141.61851211557791,80.98057587177662,489.31176968138544
2022-09-01,CDNS,Information Technology,49.384265299750204,30.013928591257226,98.77434694953035
2022-09-01,VLO,Energy,753.7138874649517,409.0205376850902,1597.5038245576116
2022-09-01,UNH,Health Care,65.99859561675595,40.14218487416419,271.2971443197968
2022-09-01,WEC,Utilities,568.6765905449446,307.33288003908825,1317.6879511097704
2022-09-01,SYF,Financials,32.446710404670725,19.101529818626545,100.16931128492885
2022-09-01,WM,Industrials,279.45508033890854,137.76790294205892,714.5985362476786
2022-09-01,SYK,Health Care,71.5170712129645,43.39128891795703,319.2714313197478
2022-09-01,STLD,Materials,513.9914464585305,190.3545083867399,1018.8729208326237
2022-09-01,RF,Financials,32.3809504739173,21.093589137160937,97.33892601356797
2022-09-01,CINF,Financials,29.660878376829707,20.79970750774473,95.7857279268995
2022-09-01,BXP,Real Estate,121.52651486148305,64.42553236704764,397.0642573616872
2022-09-01,ALLE,Industrials,282.79365531036666,138.8926709428746,727.4689438861084
2022-09-01,CHD,Consumer Staples,161.0292707357754,82.05177326503983,528.0140689892177
2022-09-01,RSG,Industrials,318.45399348853084,160.30058567963727,757.5268648981909
2022-09-01,BG,Consumer Staples,160.50079893137539,81.72995254568669,543.1151459001633
2022-09-01,STE,Health Care,69.56273293186293,43.812408831354546,291.3576301702175
2022-09-01,WBD,Communication Services,90.84320640869386,54.24438942507499,204.4513347084975
2022-09-01,CI,Health Care,75.87054224216594,36.36805922482122,275.7236324432169
2022-09-01,RMD,Health Care,72.54959917491392,38.67896304158904,323.0858265378703
2022-09-01,BLDR,Industrials,318.11299252920344,158.26238042934037,652.9100886530009
2022-09-01,ADI,Information Technology,54.473369424522566,27.9980676301548,104.4218533225585
2022-09-01,VTR,Real Estate,109.38109425196852,65.87529307843432,432.8296973536805
2022-09-01,ALL,Financials,30.31505567943507,18.05133761489216,108.52526990184484
2022-09-01,ANSS,Information Technology,49.91049369919875,27.961789111184952,99.91239569830852
2022-09-01,STT,Financials,31.508239929740544,19.05754915811833,100.71166832396162
2022-09-01,ALGN,Health Care,73.05264192536403,39.208114053629906,298.8644241272158
2022-09-01,CHRW,Industrials,281.70911276316446,136.94433529827273,714.5184672657456
2022-09-01,REG,Real Estate,127.02666210796599,56.991635905007016,399.122962605654
2022-09-01,CSCO,Information Technology,46.21308466940369,32.943099252283055,92.81851889852
2022-09-01,CB,Financials,30.677385140852124,20.068298838470863,90.86090707045756
2022-09-01,BRO,Financials,29.19775438172429,18.322651771354902,108.44636124329638
2022-09-01,SMCI,Information Technology,53.10506459125467,29.275031736397242,91.34586681137408
2022-09-01,RVTY,Health Care,67.66494884139568,43.842894549458904,291.5820379188422
2022-09-01,WAT,Health Care,66.17712293495352,41.081929914442775,323.71289435332227
2022-09-01,VRSN,Information Technology,46.89461635354471,31.095344446772152,94.11292183362575
2022-09-01,REGN,Health Care,66.63341971735447,43.14963844361179,274.92085416332003
2022-09-01,CTAS,Industrials,320.45645066174455,151.98813461124806,727.7390174844636
2022-09-01,BR,Industrials,301.35525539192633,142.27950918114047,760.9155922336396
2022-09-01,CMS,Utilities,584.9273653223888,322.5354926627732,1312.0795613238204
2022-09-01,TROW,Financials,27.403481089208682,19.008991865871263,108.25477233058724
2022-09-01,BWA,Consumer Discretionary,193.23453981152917,109.96911354117648,646.8090675259828
2022-09-01,COP,Energy,814.6946414259005,434.0323965532837,1504.7164950064978
2022-09-01,AWK,Utilities,658.4323441431847,277.504469405323,1312.9853584465648
2022-09-01,VRTX,Health Care,76.41677647914032,40.01136971810337,299.13754208562153
2022-09-01,BLK,Financials,29.071510916163984,21.130914794488827,99.2943197553284
2022-09-01,CRL,Health Care,68.02447736803852,38.61156688292716,314.6781867096655
2022-09-01,RCL,Consumer Discretionary,186.50421360087256,108.31486082313924,620.5583140316024
2022-09-01,PEG,Utilities,625.1797983401443,272.5303976971426,1296.0617205699702
2022-09-01,TEL,Information Technology,45.007695813451896,30.20836320702591,109.9369286731873
2022-09-01,CAG,Consumer Staples,139.96561637824414,74.35890816696812,524.5523494114625
2022-09-01,UAL,Industrials,283.0312707943389,153.63241869989,764.091825443691
2022-09-01,A,Health Care,76.6950614133413,43.327967447530575,327.08490652127944
2022-09-01,AMAT,Information Technology,53.19608964465262,30.123682709848715,93.3308874998872
2022-09-01,WY,Real Estate,108.81225833340518,57.7277920050296,371.0821195149801
2022-09-01,BX,Financials,29.351184719648817,20.536109620914754,92.9900356780667
2022-09-01,PTC,Information Technology,51.87720949839032,27.90418653355347,103.95486874004725
2022-09-01,TDY,Information Technology,49.37014918918246,28.45890159869432,109.39309884256079
2022-09-01,BIIB,Health Care,63.367720255765974,36.25881319651603,299.0622419441687
2022-09-01,MO,Consumer Staples,135.44286983855125,74.85599616781411,531.1877168273012
2022-09-01,CF,Materials,526.0095473011105,215.0162368901145,906.8300227272297
2022-09-01,TECH,Health Care,74.43375579185859,40.35893322409994,276.3173861201662
2022-09-01,STZ,Consumer Staples,159.89337218547638,80.9241828533358,518.6693511143492
2022-09-01,TFX,Health Care,64.0840380444459,39.61372252159501,294.5459704447366
2022-09-01,WTW,Financials,29.735978142358828,20.654185171138984,96.11710640680843
2022-09-01,WAB,Industrials,313.71490262481575,164.12918394563923,665.6817085154573
2022-09-01,PRU,Financials,32.57755623298482,20.865009151024566,96.6089595990594
2022-09-01,ED,Utilities,599.7080442270546,320.1754568113325,1241.7279603093436
2022-09-01,SPGI,Financials,27.592152451354384,18.185960217372433,106.05221987438584
2022-09-01,UNP,Industrials,274.25314055610295,161.051960971166,740.3203738494938
2022-09-01,AFL,Financials,30.432985351380836,18.88420365880462,101.89120957783784
2022-09-01,APTV,Consumer Discretionary,198.90979913535324,106.38537917028937,622.2419473840881
2022-09-01,COF,Financials,32.73235427042372,19.25552925489022,107.94138053587554
2022-09-01,APH,Information Technology,49.3917804140132,27.430402838268297,101.6572603508673
2022-09-01,TGT,Consumer Staples,145.59512667945307,73.1380609440205,478.5388391493376
2022-09-01,SO,Utilities,606.2217660400491,326.6071114192201,1153.7874915582606
2022-09-01,CPB,Consumer Staples,157.14389678794214,87.42493449768875,478.76629233559646
2022-09-01,PSA,Real Estate,117.56277309744446,58.93197559122759,364.48747147821274
2022-09-01,LUV,Industrials,310.7900763162551,144.1066966356861,755.2914068352654
2022-09-01,URI,Industrials,272.17697040826096,142.6712917543285,738.2848855525301
2022-09-01,APO,Financials,30.724090958367984,20.076111735683973,92.44849764560486
2022-09-01,ABNB,Consumer Discretionary,216.35237921839757,105.53958273208646,551.9405981307846
2022-09-01,CPT,Real Estate,123.12080768295138,62.89382848921532,370.00747664634764
2022-09-01,WST,Health Care,68.85350951044208,43.28422309667779,272.45046601271065
2022-09-01,CHTR,Communication Services,91.76296690856525,50.07545201308563,181.69106910048495
2022-09-01,BKNG,Consumer Discretionary,216.53322691000278,102.697161126288,633.3178937729158
2022-09-01,TTWO,Communication Services,104.82753094012497,46.84721877466697,186.37246729035311
2022-09-01,QCOM,Information Technology,45.75040588900616,30.706190320161028,91.13603815551022
2022-09-01,KO,Consumer Staples,164.92501778106308,74.6686878524683,535.6987716333527
2022-09-01,ROP,Information Technology,50.34186877590297,28.94026978795557,106.40021299019085
2022-09-01,SWK,Industrials,282.30265705568684,139.0422614276708,749.8233738940571
2022-09-01,DGX,Health Care,76.89832025029872,39.52391352610057,290.17257983682674
2022-09-01,AME,Industrials,310.82674696676344,158.5660845422413,739.5392576692824
2022-09-01,CTSH,Information Technology,46.21658507411974,30.441213982700656,105.95195201499637
2022-09-01,ACGL,Financials,28.46665175371826,18.46678362235948,103.385591385899
2022-09-01,PWR,Industrials,309.42195897551784,140.6530441625361,674.3914265220541
2022-09-01,TPR,Consumer Discretionary,180.8161147970173,99.52852243689293,556.0540539864354
2022-09-01,CMCSA,Communication Services,98.15304397384486,51.381578552269666,197.3040062411989
2022-09-01,UPS,Industrials,296.6659950039807,145.09716966923884,687.7687079342493
2022-09-01,SCHW,Financials,27.85780197727599,21.93893128444404,90.0624759899486
2022-09-01,BK,Financials,32.332405186406746,18.931294250031524,101.89281759296193
2022-09-01,APD,Materials,512.7943599310148,189.7004496916193,928.7652339983981
2022-09-01,TRGP,Energy,853.007826776822,385.9479528159056,1643.8016748326097
2022-09-01,WDC,Information Technology,51.69139632659186,28.296010148519763,109.23007619556118
2022-09-01,ROST,Consumer Discretionary,195.50154936670384,109.39452260818543,583.7365565320011
2022-09-01,PHM,Consumer Discretionary,196.75309872761096,107.0092414141668,564.7280181763866
2022-09-01,CL,Consumer Staples,152.41093146190642,82.6404881852698,513.3150611681265
2022-09-01,WBA,Consumer Staples,163.3380757894893,83.64077753312266,535.9319121279774
2022-09-01,AAPL,Information Technology,46.69406503779299,32.16769445166835,94.74335464579168
2022-09-01,GOOG,Communication Services,98.77592495281205,54.99024264778043,200.10797833848852
2022-09-01,AMP,Financials,31.146666345008583,21.91502836970255,99.93017722510069
2022-09-01,BA,Industrials,317.05505629192413,163.74905828152353,690.1032062380261
2022-09-01,VZ,Communication Services,107.91938340813564,50.41486585164342,205.7250432103027
2022-09-01,APA,Energy,771.4951922367701,421.03087887591795,1484.9736844125825
2022-09-01,PPG,Materials,543.5857988302205,196.35239460150322,901.481401637599
2022-09-01,DOW,Materials,493.804103831894,210.02423800439857,921.2452818653076
2022-09-01,FAST,Industrials,315.2667797908465,139.11941891634743,726.0018070607397
2022-09-01,HAS,Consumer Discretionary,184.024168937586,109.42196270413724,570.1875730242291
2022-09-01,KR,Consumer Staples,137.24996075881398,75.10857851148816,483.94025742436486
2022-09-01,ON,Information Technology,52.090842058910134,32.86379930356133,100.64236216704097
2022-09-01,DG,Consumer Staples,151.76490446184565,80.76020847407916,455.6401025203927
2022-09-01,EA,Communication Services,90.65639383260684,54.10913272930997,202.57722926950774
2022-09-01,NKE,Consumer Discretionary,183.50767605238065,103.34201765458361,606.4153866062599
2022-09-01,HIG,Financials,27.51310091680157,20.87881997976463,97.58806942357552
2022-09-01,LHX,Industrials,290.7792968381911,152.5707747072291,754.238429592258
2022-09-01,MET,Financials,31.84677191974953,21.54482605415613,95.57846884943514
2022-09-01,FRT,Real Estate,124.07207753489816,55.608806021286064,420.17948017539265
2022-09-01,HAL,Energy,867.8753451392689,396.0626817213375,1409.668380772121
2022-09-01,LH,Health Care,70.32193193891858,42.36794196994722,278.00993681019287
2022-09-01,OMC,Communication Services,99.51828483877881,50.6161367411028,219.07030879414268
2022-09-01,DLTR,Consumer Staples,150.6072559803373,87.7203682178611,529.2202419370942
2022-09-01,META,Communication Services,101.37145062766206,47.98360373068956,207.38495411518687
2022-09-01,FDX,Industrials,306.080965248606,154.48554183856945,714.5941621723777
2022-09-01,GPN,Financials,28.249898536036188,19.238700865216416,90.39520336094006
2022-09-01,CVS,Health Care,65.96037089281384,40.119673854345336,299.2703523172913
2022-09-01,LVS,Consumer Discretionary,193.727727857707,103.3538651279861,567.7923026779512
2022-09-01,GL,Financials,32.59075355771628,21.999105184873038,90.79500376654717
2022-09-01,FIS,Financials,29.383815086755437,19.58391871962121,106.8839189465181
2022-09-01,MRK,Health Care,67.29131445698187,37.263343044487755,291.859391971862
2022-09-01,MTD,Health Care,72.05547212211226,37.176695096051155,322.5389604842857
2022-09-01,D,Utilities,596.8540230503892,302.0485722449232,1111.1972424190963
2022-09-01,NI,Utilities,606.9641737400884,272.25353890391403,1229.1380924234581
2022-09-01,EW,Health Care,65.75121906007696,40.00259725633299,283.6441576036951
2022-09-01,LW,Consumer Staples,138.63409007276573,75.91824818748945,451.773675932512
2022-09-01,GDDY,Information Technology,48.319031004433505,30.696035631985733,90.9340728585364
2022-09-01,LRCX,Information Technology,49.64071993242016,31.861415217232718,94.71045614406928
2022-09-01,GS,Financials,32.492663377667384,18.231486393371675,103.09004512185815
2022-09-01,ODFL,Industrials,325.6386188335257,137.3861782850409,766.8682582945775
2022-09-01,KHC,Consumer Staples,142.44581766266387,83.37431219280164,482.96378951833185
2022-09-01,HCA,Health Care,63.29059275914203,39.33923820171955,325.9573914198902
2022-09-01,DFS,Financials,30.211000378012937,20.317693417344923,103.76556402735551
2022-09-01,NWS,Communication Services,92.2755568231212,46.06518622055742,218.32034038358321
2022-09-01,EMR,Industrials,306.1132415253466,143.29836089084824,663.6613391777782
2022-09-01,KMB,Consumer Staples,162.12069847153856,85.51417193113775,519.8415142825269
2022-09-01,HPE,Information Technology,45.721048233807856,30.462405512669214,101.42232925981483
2022-09-01,FANG,Energy,831.085802224613,401.8206889247173,1573.9787810653918
2022-09-01,OTIS,Industrials,294.6388423296115,151.25153431191012,699.4828585787141
2022-09-01,HES,Energy,737.7475009139908,383.3512569384526,1424.1439567875846
2022-09-01,FFIV,Information Technology,52.04459242479196,32.4414293616969,91.67792661460875
2022-09-01,KEYS,Information Technology,50.918792628125885,29.756955391082307,105.01403421428633
2022-09-01,HLT,Consumer Discretionary,202.39900980416513,104.5882819858092,625.8127562970691
2022-09-01,XOM,Energy,729.5810273063317,378.50204346035656,1645.7067791217655
2022-09-01,MSFT,Information Technology,52.59038548202171,27.148210873649717,101.23376507598574
2022-09-01,DXCM,Health Care,76.13344515492003,39.39100369130908,284.87580268916696
2022-09-01,PCAR,Industrials,314.607109079154,139.74267247474702,689.2096653946926
2022-09-01,MU,Information Technology,48.73652909819714,28.20917034338231,108.41558808764542
2022-09-01,LDOS,Industrials,296.29865414767045,164.00987309299057,704.3058475305905
2022-09-01,KIM,Real Estate,112.85996344132117,56.53184559388901,394.24604326306184
2022-09-01,FDS,Financials,27.33250459452174,21.4868719604046,94.74274112553313
2022-09-01,OKE,Energy,763.736113043385,362.5930029248331,1359.1904338584384
2022-09-01,FICO,Information Technology,51.04811894504342,31.39786335803108,107.66808868654445
2022-09-01,KLAC,Information Technology,45.818734312962334,32.69615070264,105.01165968303204
2022-09-01,DOC,Real Estate,118.15066871026104,57.13019346083956,429.9597986171408
2022-09-01,NEE,Utilities,578.1603870379794,315.54301924548196,1292.577441271659
2022-09-01,ELV,Health Care,70.34735030918985,37.16029980598791,276.5485077794321
2022-09-01,MCHP,Information Technology,49.88338641617222,29.014769368720454,102.64688587724254
2022-09-01,MGM,Consumer Discretionary,191.41054794187497,103.04922833730366,615.9768209296557
2022-09-01,HSIC,Health Care,66.50130037452791,36.938676512441475,274.7765360401121
2022-09-01,DLR,Real Estate,111.62395783688814,56.85987514927197,428.2310251306743
2022-09-01,FOX,Communication Services,104.95319947569668,47.27583926919141,207.1934357353646
2022-09-01,KMI,Energy,865.6908764406523,384.74269024903793,1455.0633934131797
2022-09-01,HSY,Consumer Staples,138.01520644218633,80.35435376244789,461.4896602605777
2022-09-01,ORCL,Information Technology,52.09650367250613,29.162713420111835,92.33246700375484
2022-09-01,KKR,Financials,30.23284756355991,21.08725525746553,101.41933380338797
2022-09-01,KEY,Financials,30.636642003893357,18.74399896290594,102.6985759299532
2022-09-01,MDT,Health Care,75.993174320336,40.68024736290178,276.93810166251626
2022-09-01,OXY,Energy,837.2531480569311,360.2923721047169,1545.0636862503654
2022-09-01,MA,Financials,30.716707815074713,19.941746135861923,108.92639894982938
2022-09-01,F,Consumer Discretionary,212.23392618962072,90.0434411361747,599.4290274110868
2022-09-01,NVDA,Information Technology,52.204544468633095,27.939432889115306,98.37150978760627
2022-09-01,DTE,Utilities,549.03320229258,320.21142322043096,1131.9058865052602
2022-09-01,LOW,Consumer Discretionary,218.9965465344832,95.889906619639,600.9049530922349
2022-09-01,NTRS,Financials,29.699297165244968,20.510716765567572,101.42922555629721
2022-09-01,GE,Industrials,311.5620430458954,139.86657869980885,745.3645725586064
2022-09-01,LULU,Consumer Discretionary,218.3793383739466,102.2016070487608,625.9604104900011
2022-09-01,MAS,Industrials,284.2506984434323,153.6483899781021,689.9837399172529
2022-09-01,FTNT,Information Technology,54.34144613113994,27.820974734819355,93.30763388730419
2022-09-01,NUE,Materials,500.1909598403055,197.6409370538872,1060.8737235639276
2022-09-01,DUK,Utilities,544.6863592426563,321.0305274409818,1302.0675555120258
2022-09-01,IT,Information Technology,50.3389646953837,29.321662161286582,96.805852463797
2022-09-01,LYB,Materials,509.0866108290023,206.1123166745682,1086.5471826142616
2022-09-01,MLM,Materials,526.4206654670841,184.58069833857581,1044.8937407391943
2022-09-01,FTV,Industrials,319.8382792021366,141.54147622070195,695.3995327283421
2022-09-01,EMN,Materials,537.229482161261,215.02703468562547,1051.3977175922557
2022-09-01,NCLH,Consumer Discretionary,183.6417876150722,92.9512878257621,548.9426940159112
2022-09-01,MKTX,Financials,28.849029644363206,20.227381185739386,100.55104115022272
2022-09-01,BEN,Financials,28.143592275847492,18.604602498241626,105.1769225469802
2022-09-01,FOXA,Communication Services,99.57694690744552,47.76012514700133,186.22238074402816
2022-09-01,MMC,Financials,28.119048980223933,20.340315474089007,98.4543721091914
2022-09-01,L,Financials,31.054724570460188,20.883444367182854,97.09386940250836
2022-09-01,MPC,Energy,724.7578743104269,433.05692108897364,1431.6257328514455
2022-09-01,DD,Materials,466.847520201677,192.0586842875086,981.8241013223667
2022-09-01,NRG,Utilities,622.9115967457127,292.82906912232835,1193.9657125123592
2022-09-01,NOC,Industrials,302.60749386292537,151.45926332996842,705.7740730976251
2022-09-01,ETN,Industrials,311.4825521993457,142.7482835074687,661.9334128655878
2022-09-01,MTB,Financials,27.70315985472322,21.106164962111983,98.95009072284277
2022-09-01,GRMN,Consumer Discretionary,191.78991745785734,103.16040168018121,579.6445219915818
2022-09-01,FCX,Materials,484.7468727056688,191.54256534740983,1054.4839400905119
2022-09-01,EBAY,Consumer Discretionary,215.0397080859114,105.8256733038639,596.917586302223
2022-09-01,FMC,Materials,529.1924542757979,182.90618894387757,1095.301770163623
2022-09-01,MCD,Consumer Discretionary,197.00152320660814,91.13636891421966,553.0994257785655
2022-09-01,LLY,Health Care,67.86007683627142,39.340081151106304,273.5108270232235
2022-09-01,GM,Consumer Discretionary,200.84758815822534,104.74994993247144,590.6269831019308
2022-09-01,DOV,Industrials,319.5301879863028,147.36259405154473,636.1211079842022
2022-09-01,ORLY,Consumer Discretionary,209.04292003839595,105.84612301431187,585.3895635775775
2022-09-01,LII,Industrials,304.52977119553645,139.14001954733268,747.5991344857292
2022-09-01,FE,Utilities,588.0988580677471,272.1098848142154,1143.9068504983888
2022-09-01,GPC,Consumer Discretionary,185.6436239857625,91.51103609380506,574.5536554766771
2022-09-01,MCK,Health Care,68.3158014647294,39.03953604882837,307.7823576266292
2022-09-01,NDSN,Industrials,326.88712899208895,162.42814272496267,710.9206515371438
2022-09-01,EIX,Utilities,633.973417494615,307.77118830375343,1269.8948347020994
2022-09-01,LEN,Consumer Discretionary,206.1280831581441,91.15117603213334,602.234470154331
2022-09-01,GILD,Health Care,74.43216530756926,36.53708730459008,296.5366796828432
2022-09-01,DPZ,Consumer Discretionary,209.85510442577032,107.22165007140825,649.731448845354
2022-09-01,FSLR,Information Technology,46.28485364080977,31.169349165641126,101.23067947809234
2022-09-01,FITB,Financials,31.70987964847172,20.737716412932834,102.73805766529465
2022-09-01,GIS,Consumer Staples,145.16340970693838,75.43918713839024,542.9970861106027
2022-09-01,NXPI,Information Technology,47.33144152693072,30.563631258276768,107.80811560182875
2022-09-01,MTCH,Communication Services,109.72166779963004,52.036094715258145,181.19597709661517
2022-09-01,DHI,Consumer Discretionary,211.56717423944755,93.05408417469484,646.3697719710676
2022-09-01,NVR,Consumer Discretionary,217.53675629290586,91.87931445117228,645.9253230004841
2022-09-01,LMT,Industrials,301.9860536796791,164.33471115080042,669.5711811162653
2022-09-01,GEN,Information Technology,45.58218074873422,29.908214899042946,109.25849274559722
2022-09-01,LKQ,Consumer Discretionary,194.38269403245855,90.71473680464355,584.7247889359711
2022-09-01,LIN,Materials,515.9467366416472,217.26550527355127,940.7933157011571
2022-09-01,GNRC,Industrials,284.4842853957881,163.45234290922923,737.9029547007991
2022-09-01,MKC,Consumer Staples,160.95343690324998,83.53498470790917,507.7088138293046
2022-09-01,MSI,Information Technology,45.175348931346775,27.02327936388871,92.23895350240241
2022-09-01,LYV,Communication Services,108.56437561442647,53.48828319375738,219.64284437088847
2022-09-01,GD,Industrials,319.1399395611989,154.3089039805431,687.5706428603459
2022-09-01,NSC,Industrials,271.3752695909536,151.13884582185682,653.2799691299567
2022-09-01,ECL,Materials,454.1942913328922,202.19462438110037,1010.5004943858573
2022-09-01,FI,Financials,29.452113423727965,19.456232304482572,95.38521460882087
2022-09-01,HOLX,Health Care,67.34264779645567,39.7109281493387,275.96995553584554
2022-09-01,MAR,Consumer Discretionary,207.68901079069133,91.90540924470807,646.4819883562315
2022-09-01,PH,Industrials,327.86868122555745,137.0220256217087,717.1764848200987
2022-09-01,HUBB,Industrials,312.9706895213621,145.7015846966814,760.6848023616502
2022-09-01,JNJ,Health Care,64.03556457594257,41.826402413200015,274.73962393898194
2022-09-01,MS,Financials,27.940277230143966,18.705242888176812,96.132666565134
2022-09-01,MNST,Consumer Staples,135.89238510202912,82.6503932089426,520.1785944376195
2022-09-01,MOH,Health Care,68.25407417560609,42.95500022653133,285.42336255819595
2022-09-01,HPQ,Information Technology,46.18138093672596,32.456391779603564,99.10608606560749
2022-09-01,DVA,Health Care,73.69215693093716,40.168804196944095,302.73342078510706
2022-09-01,IBM,Information Technology,46.75764566995808,32.31094707611631,101.25031323118891
2022-09-01,INTU,Information Technology,47.09836167624382,30.554011288806613,102.42796013419286
2022-09-01,JBHT,Industrials,326.1100539315793,150.99135904487778,680.1552087261007
2022-09-01,PODD,Health Care,67.69371686545664,37.718837214181974,270.94145479063707
2022-09-01,EXC,Utilities,595.8624426802862,283.5326744423996,1149.8242707240265
2022-09-01,PANW,Information Technology,45.639170095334485,32.97308924865061,91.41286931088935
2022-09-01,DELL,Information Technology,50.465026642708565,29.79720487348749,103.61098722127488
2022-09-01,MPWR,Information Technology,52.62010753079127,30.521418169210815,101.1637200253674
2022-09-01,ESS,Real Estate,123.08446844773387,58.399586551874826,428.2361455358734
